time;freq
17:50:30;49.957
17:50:40;49.9565
17:50:50;49.9669
17:51:00;49.9566
17:51:10;49.9563
17:51:20;49.9418
17:51:30;49.9443
17:51:40;49.9525
17:51:50;49.9632
17:52:00;49.9668
17:52:10;49.9695
17:52:20;49.9633
17:52:30;49.9568
17:52:40;49.96
17:52:50;49.9623
17:53:00;49.9597
17:53:10;49.9571
17:53:20;49.9573
17:53:30;49.9604
17:53:40;49.9643
17:53:50;49.9645
17:54:00;49.9611
17:54:10;49.962
17:54:20;49.9571
17:54:30;49.9555
17:54:40;49.9567
17:54:50;49.9516
17:55:00;49.9458
17:55:10;49.9496
17:55:20;49.9515
17:55:30;49.9595
17:55:40;49.9698
17:55:50;49.9662
17:56:00;49.9677
17:56:10;49.9684
17:56:20;49.9681
17:56:30;49.9745
17:56:40;49.9754
17:56:50;49.9707
17:57:00;49.9641
17:57:10;49.98
17:57:20;49.981
17:57:30;49.9826
17:57:40;50.0004
17:57:50;49.9942
17:58:00;49.983
17:58:10;49.9893
17:58:20;49.9973
17:58:30;50.0026
17:58:40;50.0168
17:58:50;50.0169
17:59:00;50.0162
17:59:10;50.0286
17:59:20;50.0256
17:59:30;50.027
17:59:40;50.0366
17:59:50;50.0433
18:00:00;50.0456
18:00:10;50.0592
18:00:20;50.056
18:00:30;50.0592
18:00:40;50.0544
18:00:50;50.052
18:01:00;50.0514
18:01:10;50.0407
18:01:20;50.048
18:01:30;50.048
18:01:40;50.0539
18:01:50;50.0578
18:02:00;50.0552
18:02:10;50.0515
18:02:20;50.0589
18:02:30;50.0548
18:02:40;50.0697
18:02:50;50.0759
18:03:00;50.067
18:03:10;50.0736
18:03:20;50.081
18:03:30;50.0707
18:03:40;50.0807
18:03:50;50.084
18:04:00;50.0802
18:04:10;50.0611
18:04:20;50.0575
18:04:30;50.0526
18:04:40;50.0551
18:04:50;50.05
18:05:00;50.0551
18:05:10;50.0351
18:05:20;50.0377
18:05:30;50.0282
18:05:40;50.0355
18:05:50;50.026
18:06:00;50.0353
18:06:10;50.0424
18:06:20;50.0396
18:06:30;50.0365
18:06:40;50.0323
18:06:50;50.0306
18:07:00;50.0405
18:07:10;50.0349
18:07:20;50.0294
18:07:30;50.0334
18:07:40;50.0367
18:07:50;50.0383
18:08:00;50.0302
18:08:10;50.0289
18:08:20;50.0232
18:08:30;50.0325
18:08:40;50.0323
18:08:50;50.0386
18:09:00;50.0239
18:09:10;50.0134
18:09:20;49.9982
18:09:30;49.9954
18:09:40;50.005
18:09:50;50.0059
18:10:00;50.001
18:10:10;49.9852
18:10:20;49.9939
18:10:30;50.0097
18:10:40;50.0119
18:10:50;50.0132
18:11:00;50.0086
18:11:10;50.0187
18:11:20;50.0134
18:11:30;50.004
18:11:40;50.0154
18:11:50;50.0236
18:12:00;50.0206
18:12:10;50.0135
18:12:20;49.9959
18:12:30;49.9877
18:12:40;50.007
18:12:50;50.008
18:13:00;50.0122
18:13:10;50.0014
18:13:20;49.9914
18:13:30;49.9844
18:13:40;49.9911
18:13:50;49.9822
18:14:00;49.9864
18:14:10;49.9929
18:14:20;49.9934
18:14:30;49.9975
18:14:40;50.0007
18:14:50;49.9965
18:15:00;49.9934
18:15:10;49.9851
18:15:20;49.9911
18:15:30;50.0018
18:15:40;50.0012
18:15:50;49.9897
18:16:00;49.9866
18:16:10;49.9798
18:16:20;49.9683
18:16:30;49.9658
18:16:40;49.9626
18:16:50;49.9797
18:17:00;49.9736
18:17:10;49.9789
18:17:20;49.9815
18:17:30;49.9792
18:17:40;49.9738
18:17:50;49.9667
18:18:00;49.9662
18:18:10;49.9636
18:18:20;49.9624
18:18:30;49.9655
18:18:40;49.979
18:18:50;49.9849
18:19:00;49.9865
18:19:10;49.9834
18:19:20;49.9713
18:19:30;49.9692
18:19:40;49.9731
18:19:50;49.979
18:20:00;49.9738
18:20:10;49.9726
18:20:20;49.9705
18:20:30;49.9709
18:20:40;49.9754
18:20:50;49.9732
18:21:00;49.9695
18:21:10;49.9615
18:21:20;49.9562
18:21:30;49.964
18:21:40;49.9633
18:21:50;49.9702
18:22:00;49.9688
18:22:10;49.9693
18:22:20;49.9585
18:22:30;49.9575
18:22:40;49.9573
18:22:50;49.949
18:23:00;49.96
18:23:10;49.9605
18:23:20;49.968
18:23:30;49.9658
18:23:40;49.9524
18:23:50;49.9513
18:24:00;49.9488
18:24:10;49.9446
18:24:20;49.9394
18:24:30;49.9425
18:24:40;49.9607
18:24:50;49.9525
18:25:00;49.9715
18:25:10;49.9784
18:25:20;49.9691
18:25:30;49.9789
18:25:40;49.9741
18:25:50;49.9801
18:26:00;49.9797
18:26:10;49.9712
18:26:20;49.9693
18:26:30;49.9773
18:26:40;49.9827
18:26:50;49.9784
18:27:00;49.9675
18:27:10;49.9603
18:27:20;49.9628
18:27:30;49.9685
18:27:40;49.9658
18:27:50;49.9756
18:28:00;49.9719
18:28:10;49.9663
18:28:20;49.9782
18:28:30;49.9648
18:28:40;49.9667
18:28:50;49.9739
18:29:00;49.9669
18:29:10;49.9628
18:29:20;49.966
18:29:30;49.9661
18:29:40;49.963
18:29:50;49.9764
18:30:00;49.9858
18:30:10;49.9872
18:30:20;49.9803
18:30:30;49.9749
18:30:40;49.9755
18:30:50;49.9888
18:31:00;49.9891
18:31:10;50.0029
18:31:20;49.9942
18:31:30;49.9862
18:31:40;49.9804
18:31:50;49.9832
18:32:00;49.9849
18:32:10;49.9808
18:32:20;49.9788
18:32:30;49.9719
18:32:40;49.9741
18:32:50;49.9778
18:33:00;49.9808
18:33:10;49.9879
18:33:20;49.9844
18:33:30;49.9897
18:33:40;49.9813
18:33:50;49.9721
18:34:00;49.9657
18:34:10;49.9615
18:34:20;49.9642
18:34:30;49.9678
18:34:40;49.9587
18:34:50;49.9758
18:35:00;49.983
18:35:10;49.9747
18:35:20;49.9693
18:35:30;49.9563
18:35:40;49.9602
18:35:50;49.9619
18:36:00;49.9704
18:36:10;49.9664
18:36:20;49.9723
18:36:30;49.9629
18:36:40;49.9594
18:36:50;49.9601
18:37:00;49.9598
18:37:10;49.9623
18:37:20;49.9599
18:37:30;49.9557
18:37:40;49.9455
18:37:50;49.9517
18:38:00;49.9606
18:38:10;49.96
18:38:20;49.9565
18:38:30;49.9502
18:38:40;49.9472
18:38:50;49.9548
18:39:00;49.9678
18:39:10;49.9679
18:39:20;49.9589
18:39:30;49.9636
18:39:40;49.9649
18:39:50;49.9673
18:40:00;49.9667
18:40:10;49.9537
18:40:20;49.9548
18:40:30;49.9579
18:40:40;49.9627
18:40:50;49.9719
18:41:00;49.9693
18:41:10;49.9517
18:41:20;49.9507
18:41:30;49.9555
18:41:40;49.9629
18:41:50;49.9586
18:42:00;49.958
18:42:10;49.9606
18:42:20;49.9529
18:42:30;49.9462
18:42:40;49.9473
18:42:50;49.9479
18:43:00;49.9611
18:43:10;49.9688
18:43:20;49.9703
18:43:30;49.9609
18:43:40;49.9667
18:43:50;49.9783
18:44:00;49.9591
18:44:10;49.9682
18:44:20;49.9711
18:44:30;49.9718
18:44:40;49.9752
18:44:50;49.9749
18:45:00;49.9706
18:45:10;49.9623
18:45:20;49.9655
18:45:30;49.9692
18:45:40;49.9716
18:45:50;49.9762
18:46:00;49.9742
18:46:10;49.9779
18:46:20;49.9677
18:46:30;49.9657
18:46:40;49.9848
18:46:50;49.9825
18:47:00;49.9772
18:47:10;49.9766
18:47:20;49.9789
18:47:30;49.9772
18:47:40;49.9657
18:47:50;49.9642
18:48:00;49.9556
18:48:10;49.9615
18:48:20;49.9646
18:48:30;49.9633
18:48:40;49.9643
18:48:50;49.972
18:49:00;49.9887
18:49:10;49.9721
18:49:20;49.9612
18:49:30;49.9661
18:49:40;49.9824
18:49:50;49.9808
18:50:00;49.9723
18:50:10;49.9653
18:50:20;49.972
18:50:30;49.9705
18:50:40;49.9607
18:50:50;49.96
18:51:00;49.9653
18:51:10;49.9596
18:51:20;49.9537
18:51:30;49.9527
18:51:40;49.9573
18:51:50;49.966
18:52:00;49.9601
18:52:10;49.9676
18:52:20;49.9706
18:52:30;49.9575
18:52:40;49.9634
18:52:50;49.9755
18:53:00;49.9766
18:53:10;49.9693
18:53:20;49.973
18:53:30;49.973
18:53:40;49.976
18:53:50;49.9763
18:54:00;49.9846
18:54:10;49.9788
18:54:20;49.9699
18:54:30;49.9729
18:54:40;49.9744
18:54:50;49.9742
18:55:00;49.9599
18:55:10;49.9574
18:55:20;49.9594
18:55:30;49.9559
18:55:40;49.9582
18:55:50;49.9639
18:56:00;49.9718
18:56:10;49.9661
18:56:20;49.966
18:56:30;49.9706
18:56:40;49.9585
18:56:50;49.9654
18:57:00;49.9681
18:57:10;49.9742
18:57:20;49.981
18:57:30;49.9709
18:57:40;49.9728
18:57:50;49.9734
18:58:00;49.9672
18:58:10;49.962
18:58:20;49.9667
18:58:30;49.9751
18:58:40;49.9618
18:58:50;49.9575
18:59:00;49.9641
18:59:10;49.973
18:59:20;49.9832
18:59:30;49.9875
18:59:40;49.993
18:59:50;49.9749
19:00:00;49.9969
19:00:10;50.0177
19:00:20;50.0253
19:00:30;50.0336
19:00:40;50.0431
19:00:50;50.0381
19:01:00;50.0431
19:01:10;50.0416
19:01:20;50.0215
19:01:30;50.0282
19:01:40;50.0309
19:01:50;50.0329
19:02:00;50.0329
19:02:10;50.0335
19:02:20;50.0293
19:02:30;50.0261
19:02:40;50.0229
19:02:50;50.0217
19:03:00;50.0178
19:03:10;50.0117
19:03:20;50.0125
19:03:30;50.0147
19:03:40;50.0139
19:03:50;50.0119
19:04:00;50.016
19:04:10;50.0214
19:04:20;50.0124
19:04:30;50.0051
19:04:40;49.9969
19:04:50;49.9928
19:05:00;49.9902
19:05:10;49.9887
19:05:20;49.9876
19:05:30;49.9952
19:05:40;50.0041
19:05:50;50.0073
19:06:00;50.0021
19:06:10;49.9871
19:06:20;49.9938
19:06:30;50.0098
19:06:40;50.013
19:06:50;50.0038
19:07:00;49.996
19:07:10;50.0082
19:07:20;50.0123
19:07:30;50.0152
19:07:40;50.0066
19:07:50;50.0093
19:08:00;50.0133
19:08:10;49.9931
19:08:20;49.9757
19:08:30;49.9662
19:08:40;49.9762
19:08:50;49.977
19:09:00;49.9643
19:09:10;49.9766
19:09:20;49.977
19:09:30;49.9716
19:09:40;49.9805
19:09:50;49.9875
19:10:00;49.987
19:10:10;49.9637
19:10:20;49.9592
19:10:30;49.9684
19:10:40;49.9733
19:10:50;49.9722
19:11:00;49.9818
19:11:10;49.9646
19:11:20;49.9715
19:11:30;49.9739
19:11:40;49.9776
19:11:50;49.9838
19:12:00;49.9844
19:12:10;49.9926
19:12:20;49.9993
19:12:30;49.985
19:12:40;49.9874
19:12:50;49.9902
19:13:00;49.9774
19:13:10;49.9869
19:13:20;49.9888
19:13:30;49.9788
19:13:40;49.9881
19:13:50;49.9975
19:14:00;49.9905
19:14:10;49.9905
19:14:20;49.972
19:14:30;49.9664
19:14:40;49.9745
19:14:50;49.9745
19:15:00;49.9888
19:15:10;49.9844
19:15:20;49.9869
19:15:30;49.9834
19:15:40;49.9732
19:15:50;49.972
19:16:00;49.9715
19:16:10;49.975
19:16:20;49.9738
19:16:30;49.974
19:16:40;49.9711
19:16:50;49.9756
19:17:00;49.9683
19:17:10;49.9594
19:17:20;49.9607
19:17:30;49.9761
19:17:40;49.984
19:17:50;49.9875
19:18:00;49.9902
19:18:10;49.9836
19:18:20;49.9719
19:18:30;49.9781
19:18:40;49.9721
19:18:50;49.9758
19:19:00;49.9866
19:19:10;49.9907
19:19:20;49.9903
19:19:30;49.9867
19:19:40;49.9911
19:19:50;49.988
19:20:00;49.9853
19:20:10;49.9823
19:20:20;49.9858
19:20:30;49.9899
19:20:40;49.9886
19:20:50;49.9765
19:21:00;49.9902
19:21:10;50.0064
19:21:20;49.9935
19:21:30;49.9819
19:21:40;49.9931
19:21:50;49.9976
19:22:00;49.9937
19:22:10;49.9922
19:22:20;49.9889
19:22:30;49.9926
19:22:40;49.9842
19:22:50;49.975
19:23:00;49.9805
19:23:10;49.9975
19:23:20;49.9971
19:23:30;50.0015
19:23:40;49.9968
19:23:50;49.9921
19:24:00;49.9926
19:24:10;49.9865
19:24:20;49.9756
19:24:30;49.9912
19:24:40;49.9944
19:24:50;49.9872
19:25:00;49.9934
19:25:10;49.9902
19:25:20;49.9778
19:25:30;49.9751
19:25:40;49.9791
19:25:50;49.9906
19:26:00;49.9824
19:26:10;49.992
19:26:20;50.0002
19:26:30;49.9967
19:26:40;49.9873
19:26:50;49.988
19:27:00;49.9852
19:27:10;49.9935
19:27:20;50.0029
19:27:30;50.0054
19:27:40;49.9954
19:27:50;49.9961
19:28:00;49.9924
19:28:10;49.981
19:28:20;49.9875
19:28:30;49.9942
19:28:40;50.0169
19:28:50;50.0109
19:29:00;49.9959
19:29:10;49.9843
19:29:20;49.9959
19:29:30;49.9984
19:29:40;49.9913
19:29:50;49.9887
19:30:00;49.9974
19:30:10;49.9973
19:30:20;49.9962
19:30:30;50.0107
19:30:40;50.0117
19:30:50;50.0069
19:31:00;49.9919
19:31:10;49.9933
19:31:20;49.9884
19:31:30;49.9987
19:31:40;50.0142
19:31:50;50.0108
19:32:00;50.0044
19:32:10;49.9977
19:32:20;49.9936
19:32:30;49.986
19:32:40;49.9921
19:32:50;49.9955
19:33:00;49.999
19:33:10;49.9942
19:33:20;49.9888
19:33:30;49.9957
19:33:40;50.0045
19:33:50;50.0058
19:34:00;50.013
19:34:10;50.0112
19:34:20;50.0021
19:34:30;50.0072
19:34:40;50.0185
19:34:50;50.0073
19:35:00;49.9993
19:35:10;49.9951
19:35:20;49.9964
19:35:30;50.0004
19:35:40;50.0143
19:35:50;50.0171
19:36:00;49.9961
19:36:10;49.9854
19:36:20;50.0015
19:36:30;50.0222
19:36:40;50.0158
19:36:50;50.018
19:37:00;50.0179
19:37:10;50.0078
19:37:20;49.9965
19:37:30;49.9936
19:37:40;49.9928
19:37:50;49.9788
19:38:00;49.9879
19:38:10;49.9918
19:38:20;49.9832
19:38:30;49.9879
19:38:40;49.9948
19:38:50;49.9918
19:39:00;49.9974
19:39:10;49.9881
19:39:20;49.9761
19:39:30;49.9856
19:39:40;50.0002
19:39:50;49.9953
19:40:00;49.994
19:40:10;49.9972
19:40:20;50.0026
19:40:30;49.9986
19:40:40;49.9902
19:40:50;49.99
19:41:00;49.9817
19:41:10;49.9776
19:41:20;49.9729
19:41:30;49.9775
19:41:40;49.9854
19:41:50;49.9815
19:42:00;49.9824
19:42:10;49.9947
19:42:20;49.9934
19:42:30;49.9887
19:42:40;49.9827
19:42:50;49.9748
19:43:00;49.9897
19:43:10;49.9876
19:43:20;49.9881
19:43:30;49.9852
19:43:40;49.9967
19:43:50;49.9806
19:44:00;49.9905
19:44:10;49.9958
19:44:20;49.9725
19:44:30;49.9765
19:44:40;49.9785
19:44:50;49.9811
19:45:00;49.9789
19:45:10;49.9616
19:45:20;49.9654
19:45:30;49.9716
19:45:40;49.9796
19:45:50;49.9853
19:46:00;49.9801
19:46:10;49.9827
19:46:20;49.9772
19:46:30;49.9768
19:46:40;49.9895
19:46:50;49.9882
19:47:00;49.9977
19:47:10;50.0075
19:47:20;50.0026
19:47:30;49.9937
19:47:40;50.0008
19:47:50;50.0169
19:48:00;50.0178
19:48:10;50.0089
19:48:20;50.005
19:48:30;49.9866
19:48:40;49.9888
19:48:50;49.9945
19:49:00;49.9778
19:49:10;49.9736
19:49:20;49.9832
19:49:30;49.9883
19:49:40;49.9926
19:49:50;49.9944
19:50:00;49.9874
19:50:10;49.9839
19:50:20;49.983
19:50:30;49.9966
19:50:40;50.0016
19:50:50;50.0142
19:51:00;50.017
19:51:10;49.9999
19:51:20;49.996
19:51:30;50.0158
19:51:40;50.02
19:51:50;50.0187
19:52:00;50.0163
19:52:10;50.0053
19:52:20;50.0019
19:52:30;49.9924
19:52:40;50.0055
19:52:50;50.0038
19:53:00;50.0137
19:53:10;50.0156
19:53:20;50.0179
19:53:30;50.0191
19:53:40;50.0241
19:53:50;50.0304
19:54:00;50.0204
19:54:10;50.0168
19:54:20;50.0079
19:54:30;50.0239
19:54:40;50.018
19:54:50;50.013
19:55:00;50.0195
19:55:10;50.0187
19:55:20;50.0079
19:55:30;49.9874
19:55:40;49.9866
19:55:50;49.9916
19:56:00;49.9986
19:56:10;50.0132
19:56:20;50.0116
19:56:30;50.0171
19:56:40;50.0174
19:56:50;50.019
19:57:00;50.0055
19:57:10;49.9985
19:57:20;49.9993
19:57:30;50.0129
19:57:40;50.0113
19:57:50;50.0222
19:58:00;50.0169
19:58:10;50.016
19:58:20;49.9955
19:58:30;49.9792
19:58:40;49.9827
19:58:50;50.001
19:59:00;50.007
19:59:10;50.0077
19:59:20;49.9914
19:59:30;49.97
19:59:40;49.9383
19:59:50;49.9196
20:00:00;49.9251
20:00:10;49.9235
20:00:20;49.9148
20:00:30;49.915
20:00:40;49.9186
20:00:50;49.896
20:01:00;49.8868
20:01:10;49.8771
20:01:20;49.8704
20:01:30;49.8829
20:01:40;49.8848
20:01:50;49.888
20:02:00;49.9086
20:02:10;49.9117
20:02:20;49.8958
20:02:30;49.9059
20:02:40;49.9079
20:02:50;49.9102
20:03:00;49.9226
20:03:10;49.9336
20:03:20;49.9332
20:03:30;49.9293
20:03:40;49.9329
20:03:50;49.9278
20:04:00;49.9384
20:04:10;49.9382
20:04:20;49.9408
20:04:30;49.9505
20:04:40;49.9485
20:04:50;49.9423
20:05:00;49.9498
20:05:10;49.9418
20:05:20;49.9516
20:05:30;49.955
20:05:40;49.9659
20:05:50;49.9685
20:06:00;49.9607
20:06:10;49.9564
20:06:20;49.9538
20:06:30;49.9648
20:06:40;49.9642
20:06:50;49.9765
20:07:00;49.9765
20:07:10;49.9717
20:07:20;49.9797
20:07:30;49.9781
20:07:40;49.9747
20:07:50;49.9757
20:08:00;49.9794
20:08:10;49.9789
20:08:20;49.9772
20:08:30;49.9805
20:08:40;49.992
20:08:50;50.003
20:09:00;49.9998
20:09:10;49.9872
20:09:20;49.9957
20:09:30;50.0018
20:09:40;50.02
20:09:50;50.0165
20:10:00;50.0011
20:10:10;49.9887
20:10:20;49.998
20:10:30;49.9955
20:10:40;49.9901
20:10:50;49.9899
20:11:00;49.9925
20:11:10;49.9843
20:11:20;49.9917
20:11:30;49.9997
20:11:40;50.0083
20:11:50;49.9901
20:12:00;49.9789
20:12:10;49.9922
20:12:20;50
20:12:30;50.0095
20:12:40;50.0085
20:12:50;50.012
20:13:00;50.0018
20:13:10;49.994
20:13:20;49.9901
20:13:30;49.998
20:13:40;50.0033
20:13:50;49.9969
20:14:00;49.9958
20:14:10;49.9801
20:14:20;49.9715
20:14:30;49.9703
20:14:40;49.9855
20:14:50;49.9892
20:15:00;49.9933
20:15:10;49.9737
20:15:20;49.9557
20:15:30;49.9509
20:15:40;49.9473
20:15:50;49.9557
20:16:00;49.9582
20:16:10;49.9574
20:16:20;49.9633
20:16:30;49.9576
20:16:40;49.9754
20:16:50;49.9893
20:17:00;49.9986
20:17:10;50.0045
20:17:20;49.9894
20:17:30;49.9842
20:17:40;49.9932
20:17:50;49.9903
20:18:00;49.9968
20:18:10;49.9775
20:18:20;49.9659
20:18:30;49.9601
20:18:40;49.955
20:18:50;49.9605
20:19:00;49.968
20:19:10;49.9734
20:19:20;49.9701
20:19:30;49.9651
20:19:40;49.972
20:19:50;49.9854
20:20:00;49.9859
20:20:10;49.9838
20:20:20;49.9779
20:20:30;49.981
20:20:40;49.9847
20:20:50;49.9776
20:21:00;49.9797
20:21:10;49.9893
20:21:20;49.9989
20:21:30;49.9899
20:21:40;49.9938
20:21:50;49.9919
20:22:00;49.9926
20:22:10;49.9939
20:22:20;49.9826
20:22:30;49.9855
20:22:40;49.9981
20:22:50;50.0094
20:23:00;50.0162
20:23:10;50.0107
20:23:20;50.0046
20:23:30;49.9878
20:23:40;49.9781
20:23:50;49.9909
20:24:00;50.0005
20:24:10;49.991
20:24:20;50.003
20:24:30;50.0009
20:24:40;49.998
20:24:50;49.9935
20:25:00;49.9939
20:25:10;50.0066
20:25:20;50.0085
20:25:30;50.0191
20:25:40;50.0159
20:25:50;50.0127
20:26:00;50.0177
20:26:10;50.0177
20:26:20;50.0141
20:26:30;50.0086
20:26:40;50.0038
20:26:50;50.0031
20:27:00;49.9998
20:27:10;49.9861
20:27:20;49.9854
20:27:30;49.9951
20:27:40;50.0047
20:27:50;50.0083
20:28:00;50.012
20:28:10;50.0147
20:28:20;50.013
20:28:30;50.0149
20:28:40;49.9952
20:28:50;49.9955
20:29:00;49.9992
20:29:10;49.9781
20:29:20;49.9769
20:29:30;49.9813
20:29:40;49.9769
20:29:50;49.9792
20:30:00;49.9749
20:30:10;49.9732
20:30:20;49.9662
20:30:30;49.9701
20:30:40;49.979
20:30:50;49.9716
20:31:00;49.9775
20:31:10;49.9782
20:31:20;49.9798
20:31:30;49.9758
20:31:40;49.9661
20:31:50;49.9725
20:32:00;49.9715
20:32:10;49.9736
20:32:20;49.9765
20:32:30;49.9694
20:32:40;49.9513
20:32:50;49.9659
20:33:00;49.9699
20:33:10;49.9809
20:33:20;49.9865
20:33:30;49.9764
20:33:40;49.9918
20:33:50;50.0033
20:34:00;49.9964
20:34:10;49.9869
20:34:20;49.9926
20:34:30;50.0003
20:34:40;49.9988
20:34:50;49.9959
20:35:00;49.9847
20:35:10;49.9761
20:35:20;49.9843
20:35:30;49.9972
20:35:40;49.9932
20:35:50;49.9979
20:36:00;50.0024
20:36:10;49.9984
20:36:20;49.9964
20:36:30;50.0007
20:36:40;49.988
20:36:50;49.9828
20:37:00;49.9888
20:37:10;49.9757
20:37:20;49.9756
20:37:30;49.9972
20:37:40;50.0008
20:37:50;49.9999
20:38:00;50.0036
20:38:10;50.0034
20:38:20;49.9965
20:38:30;50
20:38:40;49.9985
20:38:50;49.9983
20:39:00;50.0096
20:39:10;50.0042
20:39:20;50.007
20:39:30;50.0141
20:39:40;50.0107
20:39:50;50.0182
20:40:00;50.0187
20:40:10;50.0204
20:40:20;50.017
20:40:30;50.008
20:40:40;50.0047
20:40:50;50.0085
20:41:00;50.0159
20:41:10;50.0057
20:41:20;49.9964
20:41:30;49.9927
20:41:40;50.0045
20:41:50;50.0007
20:42:00;50.0077
20:42:10;50.0072
20:42:20;50.0103
20:42:30;50.0086
20:42:40;50.0152
20:42:50;49.9981
20:43:00;49.9848
20:43:10;49.9886
20:43:20;49.9877
20:43:30;49.9753
20:43:40;49.9866
20:43:50;50.0008
20:44:00;50.0068
20:44:10;50.0068
20:44:20;50.0111
20:44:30;50.0057
20:44:40;49.9826
20:44:50;49.9786
20:45:00;49.9815
20:45:10;49.986
20:45:20;49.9662
20:45:30;49.957
20:45:40;49.9651
20:45:50;49.9785
20:46:00;49.9799
20:46:10;49.9793
20:46:20;49.9824
20:46:30;49.9901
20:46:40;49.9995
20:46:50;49.9928
20:47:00;49.9858
20:47:10;49.9638
20:47:20;49.9613
20:47:30;49.9767
20:47:40;49.9786
20:47:50;49.9758
20:48:00;49.9912
20:48:10;49.9939
20:48:20;49.996
20:48:30;49.9855
20:48:40;49.9811
20:48:50;49.9858
20:49:00;49.9881
20:49:10;49.9962
20:49:20;50.0059
20:49:30;50.0068
20:49:40;50.0018
20:49:50;49.994
20:50:00;49.9909
20:50:10;49.9921
20:50:20;49.9998
20:50:30;50.0007
20:50:40;50.0004
20:50:50;50.0057
20:51:00;50.0027
20:51:10;49.9985
20:51:20;49.9884
20:51:30;50.0061
20:51:40;50.0286
20:51:50;50.0253
20:52:00;50.0077
20:52:10;50.0177
20:52:20;50.0172
20:52:30;50.012
20:52:40;50.0153
20:52:50;50.0128
20:53:00;50.0111
20:53:10;50.001
20:53:20;49.996
20:53:30;49.9856
20:53:40;50.0006
20:53:50;50.0031
20:54:00;50.0088
20:54:10;50.0149
20:54:20;50.0006
20:54:30;49.9963
20:54:40;49.9978
20:54:50;49.9991
20:55:00;50.0053
20:55:10;49.9976
20:55:20;50.0097
20:55:30;50.005
20:55:40;50.0048
20:55:50;49.9906
20:56:00;49.9901
20:56:10;50.0072
20:56:20;50.0093
20:56:30;49.9964
20:56:40;49.9852
20:56:50;49.9981
20:57:00;50.0023
20:57:10;50.0098
20:57:20;50.0124
20:57:30;50.0151
20:57:40;49.9943
20:57:50;49.9875
20:58:00;50.0013
20:58:10;50.0113
20:58:20;50.0132
20:58:30;50.0198
20:58:40;50.0083
20:58:50;50.0031
20:59:00;49.9922
20:59:10;49.9896
20:59:20;49.999
20:59:30;49.9945
20:59:40;49.9977
20:59:50;50.0057
21:00:00;50.0133
21:00:10;49.9975
21:00:20;49.9629
21:00:30;49.9436
21:00:40;49.93
21:00:50;49.9095
21:01:00;49.9036
21:01:10;49.9049
21:01:20;49.9137
21:01:30;49.9072
21:01:40;49.9192
21:01:50;49.9182
21:02:00;49.9217
21:02:10;49.9254
21:02:20;49.9104
21:02:30;49.9266
21:02:40;49.9304
21:02:50;49.932
21:03:00;49.9318
21:03:10;49.9374
21:03:20;49.9467
21:03:30;49.9493
21:03:40;49.9429
21:03:50;49.9365
21:04:00;49.9372
21:04:10;49.9333
21:04:20;49.9366
21:04:30;49.9429
21:04:40;49.93
21:04:50;49.9373
21:05:00;49.9333
21:05:10;49.9299
21:05:20;49.9391
21:05:30;49.9309
21:05:40;49.9319
21:05:50;49.955
21:06:00;49.9598
21:06:10;49.9713
21:06:20;49.972
21:06:30;49.9687
21:06:40;49.9664
21:06:50;49.9618
21:07:00;49.9603
21:07:10;49.9615
21:07:20;49.9717
21:07:30;49.9785
21:07:40;49.9802
21:07:50;49.9809
21:08:00;49.9733
21:08:10;49.9739
21:08:20;49.9769
21:08:30;49.9713
21:08:40;49.974
21:08:50;49.9779
21:09:00;49.9779
21:09:10;49.9859
21:09:20;49.9904
21:09:30;49.9832
21:09:40;49.9834
21:09:50;49.9793
21:10:00;49.9694
21:10:10;49.9692
21:10:20;49.97
21:10:30;49.9734
21:10:40;49.9814
21:10:50;49.9799
21:11:00;49.996
21:11:10;50.0067
21:11:20;49.9968
21:11:30;49.9871
21:11:40;49.9815
21:11:50;49.9918
21:12:00;49.9938
21:12:10;49.9955
21:12:20;49.9903
21:12:30;49.9871
21:12:40;49.9999
21:12:50;50.0197
21:13:00;50.0211
21:13:10;50.0233
21:13:20;50.0117
21:13:30;50.0041
21:13:40;50
21:13:50;49.977
21:14:00;49.9753
21:14:10;49.9837
21:14:20;49.9832
21:14:30;49.9878
21:14:40;49.9852
21:14:50;49.9913
21:15:00;50.0049
21:15:10;49.9787
21:15:20;49.9699
21:15:30;49.9725
21:15:40;49.978
21:15:50;49.9807
21:16:00;49.9765
21:16:10;49.9877
21:16:20;49.9855
21:16:30;49.9927
21:16:40;49.9756
21:16:50;49.9716
21:17:00;49.9685
21:17:10;49.9648
21:17:20;49.9737
21:17:30;49.9705
21:17:40;49.9703
21:17:50;49.9685
21:18:00;49.9854
21:18:10;49.9816
21:18:20;49.9868
21:18:30;49.9837
21:18:40;49.9819
21:18:50;49.9875
21:19:00;49.9867
21:19:10;49.9773
21:19:20;49.9775
21:19:30;49.9801
21:19:40;49.9828
21:19:50;49.9942
21:20:00;49.9985
21:20:10;49.9897
21:20:20;49.9981
21:20:30;49.9889
21:20:40;49.9791
21:20:50;49.987
21:21:00;49.989
21:21:10;49.9778
21:21:20;49.9825
21:21:30;49.9983
21:21:40;50.0033
21:21:50;50.0016
21:22:00;50.0028
21:22:10;49.9982
21:22:20;49.9941
21:22:30;49.9893
21:22:40;50.0058
21:22:50;50.0068
21:23:00;50.0096
21:23:10;50.0141
21:23:20;50.0127
21:23:30;50.0155
21:23:40;50.0145
21:23:50;50.015
21:24:00;50.0154
21:24:10;50.0065
21:24:20;50.0114
